source,destination,amount,label
500,2403,1969.47,0
4961,533,1320.61,0
2445,3728,8154.39,0
4863,188,8351.84,0
3873,4919,5704.46,0
1260,1832,7146.99,0
582,4997,1686.61,0
927,3210,4658.67,0
1183,3369,7310.41,0
3414,792,480.85,0
4095,705,9857.44,0
4221,2970,204.24,0
1359,4429,5915.72,0
1931,1926,141.95,0
2198,818,2107.22,0
4504,1964,7651.41,0
2078,4852,1726.08,0
3716,1710,2845.49,0
1393,2496,3739.82,0
1243,1374,3101.11,1
2925,1492,1516.51,0
3160,2675,8342.45,0
3229,2659,6554.41,0
4789,3601,4553.68,0
3757,2327,115.52,0
4494,447,6194.39,0
3366,2207,3859.08,0
3860,1650,1271.58,0
447,2107,105.84,0
4824,542,8596.22,0
3574,1153,1242.14,0
102,1589,6599.7,0
1045,232,3719.62,0
320,3075,5161.24,0
4538,2157,8634.42,0
547,492,2799.57,1
4210,4476,8309.87,0
4534,2981,9280.89,0
892,3278,9392.15,0
464,1422,3270.23,0
41,3799,7895.37,0
1443,69,8588.0,0
4201,2486,1978.18,0
4308,633,2450.94,0
2666,1421,1469.78,0
4439,3859,4079.8,0
1212,2400,3300.08,0
941,1596,1515.69,0
1198,3554,3702.26,1
4282,4580,8931.33,0
3813,1883,6318.95,0
2818,2557,5796.97,0
3919,934,9718.12,0
781,3214,4015.67,0
681,4794,9380.0,0
3160,1203,990.45,1
1472,3713,7061.58,0
1865,1837,4230.37,0
1179,4068,8825.45,0
1413,529,2539.95,0
117,3039,3842.31,0
4211,104,1521.81,0
237,1814,7414.02,0
1038,3618,716.69,0
2831,734,5131.94,0
1649,3025,4716.02,0
4711,2414,3965.12,0
609,682,251.71,0
47,1676,2180.32,0
834,67,5280.64,0
2973,1642,6605.02,1
502,4528,170.15,0
4564,752,4838.63,0
4448,1026,876.35,0
371,455,2937.91,0
3734,2034,4806.44,0
4857,67,210.59,0
1489,4436,1842.01,0
2794,299,6661.7,0
3065,2308,7159.95,0
1110,2981,3507.9,0
2714,4411,6996.92,0
1255,1780,3951.69,0
4366,474,8463.98,0
1427,3432,1885.5,0
4715,3162,3383.54,0
4698,104,6622.92,0
430,867,5074.57,0
4155,2897,634.49,0
2503,2150,818.76,0
2977,1581,5889.46,0
95,531,5173.48,0
428,1030,6253.7,0
577,2098,9211.44,0
3722,1375,7906.67,0
1891,167,755.18,0
2435,456,7654.73,0
1682,263,8618.0,0
1372,3506,8813.8,0
1216,3195,4940.13,0
2174,3671,6562.08,0
2784,4429,8432.97,0
1421,1925,9962.61,0
1340,1465,2215.72,0
3074,3536,6750.13,0
4725,3087,1609.79,0
4686,3442,6738.6,0
1120,600,411.97,0
2968,2582,2533.86,0
2071,1869,7207.64,0
1894,1520,2542.37,0
1305,4353,5702.82,0
2372,4157,5717.97,0
3051,1399,1492.39,0
1528,3116,7018.18,0
1136,4362,479.92,0
4409,4659,7504.75,0
626,4134,9007.99,1
120,2174,8864.46,0
1636,4996,1856.0,0
1508,2140,495.61,0
4820,728,6084.33,0
760,833,5950.15,1
1836,896,5615.4,0
631,2274,2035.48,0
990,4790,5229.52,0
3279,140,5528.6,0
4689,328,814.24,0
4824,3752,6628.87,0
798,2200,66.8,0
2284,3874,3853.75,0
3234,2947,688.54,0
563,1142,4153.99,0
378,3755,4030.24,0
1405,3382,4563.12,0
1861,1665,3150.65,0
1799,1275,6512.47,0
4765,2902,1627.2,0
4494,3698,3008.92,0
3888,3968,5706.97,0
3300,907,3341.6,1
439,377,2760.06,0
1967,2132,9680.52,1
897,307,2187.64,0
1252,2536,8210.82,0
1917,2860,7190.12,0
944,2215,7674.11,0
4919,2588,6159.22,1
4498,1806,260.3,0
4135,2420,5174.09,0
1553,2045,8567.87,0
212,4083,7002.5,0
3994,1372,7540.78,0
379,389,8804.71,0
3614,1489,8682.4,0
1467,2601,6014.31,0
1272,629,8911.23,0
2851,3636,6408.97,0
403,3829,3288.23,0
4990,3782,4369.75,0
1450,395,5690.77,0
2283,2901,6285.98,0
2472,1482,3297.46,0
233,1361,6979.4,0
4249,3460,2513.09,0
3062,296,5734.25,0
4734,3884,5428.92,0
1365,3697,8664.13,0
2195,3932,7762.47,0
446,4626,6658.32,0
3215,2944,5738.0,0
4326,1412,9032.82,0
4454,3253,8392.9,0
3503,1118,3856.67,0
2229,3144,4235.89,0
1509,829,2421.32,0
1048,765,1669.5,0
1685,3866,5261.69,0
478,4308,8277.71,0
1137,3039,1163.88,0
3591,3237,5227.7,0
2221,1672,8457.95,0
101,4328,2335.25,0
2008,4800,2867.87,1
797,3176,4442.51,0
3112,1895,7712.84,0
921,1720,3611.38,0
780,3695,4332.58,0
71,4113,3753.76,0
1345,2405,8417.18,0
471,1344,4353.54,0
1403,4949,9602.54,0
2538,2229,5559.47,0
1114,4213,4739.77,0
20,4740,5187.82,0
2094,99,8425.96,0
1180,2281,9139.98,1
1257,1005,9029.23,0
903,2137,7149.2,0
1511,3718,8129.37,0
4936,3092,3411.75,0
2137,492,2698.28,1
302,1634,4751.75,0
3662,1846,8702.93,0
721,669,2853.05,0
3378,234,8942.46,0
4204,1099,5645.66,0
67,773,617.38,0
1801,2354,2652.14,0
389,2450,5421.8,0
2683,2666,1499.74,0
180,3525,6898.23,0
562,823,7926.32,0
1329,3168,3374.74,0
2129,4056,2915.04,0
448,179,6006.69,0
4923,1518,9881.2,0
2477,2348,1880.65,0
2366,905,5947.15,0
1448,2563,9638.2,0
1031,4938,419.21,0
2634,1403,3568.8,1
3994,741,5240.18,0
1687,876,7443.18,0
1645,1374,8882.79,1
3935,2502,2092.44,0
1000,66,6245.31,0
404,4275,3084.85,0
4756,2889,704.03,0
976,2819,5671.21,0
4883,1607,6750.84,0
1590,3673,2789.33,0
1730,139,5383.08,0
4861,3535,5114.59,0
2295,4235,465.72,0
1738,3991,2361.21,0
1690,2116,4495.5,0
373,4970,4995.84,0
4151,4538,5081.46,0
1215,3760,3130.79,0
606,1551,8330.33,0
2698,3673,2029.72,0
2760,833,234.8,1
4703,546,1156.78,0
4404,1359,672.82,0
1349,4486,2697.14,0
749,3531,3206.31,0
522,3784,4318.36,0
375,4705,4818.54,0
1467,1588,7234.61,0
2471,1650,5023.64,0
3679,4283,3140.41,0
2418,2142,1358.8,0
1692,1486,5257.22,0
2231,4593,5571.23,0
1433,367,219.11,0
268,1997,6707.53,0
1264,3801,3934.97,0
3040,1161,704.0,0
160,2080,6617.44,0
4608,2263,7379.1,0
3855,4399,1415.74,0
26,2565,1128.29,0
1442,4468,8865.31,0
1624,4205,1317.94,0
4668,2693,4928.47,0
1108,4594,7026.79,0
2836,1793,8767.48,0
3286,4116,6463.51,0
953,2465,2669.73,0
2452,1078,5494.84,0
1279,2149,3332.33,0
1387,3260,6678.31,0
1488,3794,5745.34,0
1922,4009,3289.25,0
2131,1880,5046.38,0
950,2207,8302.97,0
749,3178,5931.29,0
1977,560,4192.33,0
500,1916,8158.74,0
2128,1676,4949.22,0
4897,4248,4161.07,0
681,932,7690.31,0
2448,4244,7678.14,0
1800,3862,9422.81,0
1169,1451,8762.15,0
4104,2840,8218.74,0
2802,351,6359.32,0
324,1976,6648.47,1
593,109,1521.87,0
545,2841,9736.07,0
2389,4616,2280.57,0
3286,3836,8520.18,0
1815,58,5252.12,0
3270,3664,7073.41,0
3152,1623,1222.28,0
520,1809,6348.35,0
4693,747,7267.75,0
3050,1585,1985.23,0
4516,269,8608.44,0
3179,970,8363.14,0
3353,1662,837.39,1
2445,3231,3845.31,0
2094,3792,9288.55,0
1121,3170,6180.01,0
2649,886,3153.35,0
759,3994,4009.1,0
3063,4625,9527.27,0
3156,1169,1151.52,0
3323,4661,6268.13,0
2122,2478,3903.08,0
4400,2477,6156.02,0
1751,1633,6944.93,0
2025,3369,6545.96,0
3680,4359,8290.85,0
3749,2675,5969.1,0
3058,4906,9534.37,0
3084,45,9593.74,0
3855,4572,3279.42,0
4553,1239,6215.15,0
1467,1858,3168.59,0
870,2654,2926.61,0
593,4330,2054.94,0
847,2265,3296.52,0
791,3311,7603.97,0
20,1710,9621.99,0
4777,3518,9661.37,0
4527,1855,8136.8,0
4867,2403,1661.22,0
239,3631,1510.93,0
3336,3182,9448.42,0
794,4029,9710.43,0
312,367,340.54,0
4847,4590,2729.57,0
764,1617,3124.18,0
3634,4756,5386.06,0
3831,4772,7929.17,0
1049,3339,4042.07,0
3284,3266,2733.21,0
1890,1403,3283.68,1
4632,1024,7094.37,0
4583,1335,1343.24,0
709,611,3076.29,1
2745,4445,9357.93,0
807,2470,684.27,0
1353,586,1840.09,1
3810,252,6169.5,0
2346,2900,6884.43,0
262,694,7291.64,0
1569,614,2256.04,0
617,2254,3618.38,0
193,1214,4132.99,0
4196,217,976.37,0
3264,4172,1299.54,0
1643,3772,4363.76,0
1223,4490,9483.78,0
3012,1938,829.24,0
1551,1809,2054.6,0
1800,3861,6745.48,1
4425,2049,508.11,0
3513,4020,3760.6,0
4240,4494,6957.35,1
2839,4696,1368.99,0
2487,1678,2380.07,0
4174,469,460.62,0
3452,1670,9391.77,0
4177,471,628.6,0
2524,1584,6448.88,0
4830,934,5969.43,0
2831,140,1666.88,0
3703,830,9164.93,0
4217,4157,8819.67,0
603,3186,6373.62,0
1071,2156,6945.26,0
3788,1098,2354.81,0
4723,1681,6325.15,1
1217,2173,959.98,0
3025,1532,9504.82,1
4007,3768,1690.72,0
4432,4105,2666.14,0
322,3434,469.17,0
4999,1878,3996.65,0
2687,1264,5005.91,0
1414,4725,7094.02,0
685,3784,8466.08,0
4915,1646,7337.4,0
102,2174,1352.03,0
983,4567,2650.36,0
1498,4873,1648.65,0
892,1667,2743.49,0
3577,3696,9487.29,0
2504,4913,4486.12,0
2633,682,1795.93,0
2411,1234,9670.63,0
2962,3505,4405.79,0
2778,2356,6785.97,0
392,1279,753.64,0
3953,1361,4148.3,0
691,3753,8560.85,0
1449,2344,3904.54,0
1590,1998,7278.52,0
478,1315,3598.24,0
3640,3157,2879.32,0
3959,70,1629.06,0
1573,4732,5539.64,0
4456,1017,3859.84,0
1956,884,6897.88,0
3193,3425,6194.23,0
3667,4391,6513.49,0
1845,3834,5775.95,0
2749,4635,4885.46,0
4933,1993,2882.02,0
4252,1584,2780.49,0
1208,1501,8308.57,0
2524,3960,7318.33,1
2040,1937,2543.15,0
4117,362,8900.81,0
822,4767,2596.21,0
1469,3589,2883.98,0
4632,3685,1824.41,0
3581,1288,4146.24,0
1350,61,5507.91,0
4386,2252,6639.77,0
16,3452,9419.46,0
4639,833,8984.19,1
3226,1061,9310.24,0
827,504,7388.14,0
3004,394,2001.21,0
176,1892,2429.37,0
2294,2874,941.6,0
1046,3810,8277.03,0
1693,3278,6282.97,0
1823,2993,30.12,0
2312,1311,5391.21,0
602,4880,3117.3,0
2142,2054,1793.74,0
4423,4348,2576.36,0
2026,3512,8721.09,0
2593,4621,6515.21,0
3693,404,6676.42,0
2668,1453,7084.99,0
4792,4334,347.82,1
164,2488,6195.16,0
4563,643,6816.38,0
4448,4155,6196.22,0
1037,323,5718.38,0
4331,3674,4501.99,0
3415,1528,2104.73,0
4727,1002,9825.45,0
2670,2178,4754.76,0
4664,4342,1453.32,1
1219,134,2167.82,0
2938,4105,3143.75,0
1355,2994,5893.65,0
2850,3068,5480.13,0
2991,3420,41.43,0
4908,1433,6343.38,0
2951,2202,1683.17,0
4960,3470,326.5,0
4259,86,2213.0,0
4732,1259,2309.12,0
2912,2116,655.99,0
3379,374,618.65,0
4309,2938,7703.16,0
2399,4796,8149.46,0
1176,4038,3932.22,0
1483,480,6418.59,0
4104,4615,1046.19,0
1801,2275,5962.0,0
4781,2145,4962.52,0
4337,1738,4443.38,0
1600,159,8521.52,0
3977,3711,6380.19,0
2995,3321,8324.12,0
2064,4427,4805.12,0
3457,1829,2540.85,0
3982,2140,1277.33,0
894,2824,5604.21,0
4326,4272,6301.77,0
2782,3464,7511.57,0
1647,1551,5581.66,0
3997,1674,3723.38,0
1250,4970,8643.13,0
1869,4801,8524.11,0
4906,949,7051.51,0
2111,4032,7788.27,0
1575,2361,6696.4,0
459,4352,1668.0,0
4995,3179,795.89,0
3072,3440,9391.62,0
4621,3633,8408.57,0
100,2455,4227.69,0
3178,652,5161.58,0
2524,327,4325.83,0
4706,2662,5818.47,0
4042,70,215.08,0
2890,4099,1506.33,0
1178,3871,4696.12,0
3571,1673,4180.53,1
2095,547,6301.24,0
3183,1108,9377.45,0
1944,2670,3392.98,0
2347,4130,6248.3,0
904,3624,6038.63,0
2649,3048,6612.18,0
618,2738,9887.25,0
3945,4561,8137.96,0
2046,2927,3044.54,0
4632,4999,9828.2,0
163,314,383.31,0
4085,4574,7753.05,0
1353,4361,3600.87,0
1586,2982,1435.2,0
90,1779,3330.53,0
1260,4820,5276.75,0
2078,1461,7569.36,0
3800,2841,5832.02,0
4619,3135,8002.44,0
4677,1629,5804.57,0
834,430,1578.36,0
868,3501,1589.51,0
435,1069,6897.88,0
2041,4134,4641.6,1
966,3604,8539.36,0
2600,612,5492.5,0
3163,722,8956.14,0
131,1044,2902.8,0
1580,845,435.22,0
398,4071,6042.85,0
3220,900,8732.45,0
4025,3152,7525.05,0
3610,4625,2929.34,0
1719,1636,5561.38,0
480,3244,810.95,1
1132,2111,9504.65,1
1695,4774,4784.92,0
210,313,2107.41,0
3165,3901,5485.2,0
3853,1648,3827.61,0
1461,4342,2516.56,1
2995,1225,2302.52,0
895,55,4915.91,0
1825,2572,7532.87,0
514,2192,7426.62,0
4444,795,1604.63,0
1921,2371,1922.72,0
2813,3712,8205.09,0
2517,3412,4089.61,0
2420,3392,4566.66,1
2857,395,2979.27,0
3641,2364,718.25,0
324,673,498.91,0
3070,2768,4248.17,0
3873,2710,3948.71,0
3953,1818,1034.49,0
3754,4030,7055.84,0
4139,2246,9494.68,0
2931,3710,9774.02,0
4809,4917,379.65,0
3584,1905,8453.71,0
213,2159,5567.11,0
867,839,3584.74,0
4630,703,24.02,0
1561,253,4427.08,0
1425,3609,5224.35,0
1972,2531,5477.53,0
3907,4039,8588.42,0
3605,1071,4177.54,0
2818,3710,8694.29,0
3655,914,8912.17,0
1075,4429,1920.28,0
4045,2826,9139.09,0
165,4901,8321.89,0
1296,3352,3932.58,0
1778,535,6186.91,0
4218,2779,7162.9,0
354,1540,4749.51,0
4544,4798,2707.48,0
2464,3728,7302.22,0
4938,2298,9934.75,0
3518,3542,1606.04,0
1721,2430,4195.97,0
3911,4562,2704.52,0
1993,4799,1364.53,0
57,1472,3396.6,0
1438,1614,6074.53,0
2971,1417,2541.2,0
1165,4548,8301.09,0
4871,1469,962.31,0
3917,3409,2335.93,0
1484,2231,8038.9,1
1029,2263,42.26,0
4098,2395,7288.51,1
2999,4209,8542.87,0
2204,1078,5286.07,0
4811,3105,1640.04,0
205,5,8094.53,0
3521,3889,1014.79,0
2108,3225,3755.25,0
1297,660,7709.85,0
912,938,3532.35,0
2486,3204,3495.07,0
321,278,6432.02,0
4033,1341,9981.41,0
1037,2266,682.66,0
3929,4562,9989.97,0
203,3214,149.52,0
1734,2336,1291.78,0
3305,2012,1268.81,0
3622,1226,7415.5,0
264,2809,2543.98,0
1885,3705,4803.26,0
4163,4855,9229.78,0
4202,2227,2817.05,0
2755,1135,1753.68,0
3362,3132,4260.86,0
632,4612,5194.95,0
955,1451,8631.11,0
3962,2844,6189.38,0
4713,2625,5628.24,1
2643,537,9872.74,0
4926,2585,357.91,0
2484,218,3907.86,0
2744,3394,8185.66,1
3810,2279,3600.01,0
4185,188,6665.34,0
3788,654,8222.86,0
1580,4796,926.21,0
490,941,3898.95,0
3067,2133,1782.49,0
2149,4772,4678.44,0
570,3340,5861.43,0
987,3714,1265.46,0
1811,413,1997.03,0
3270,2696,6790.39,0
4768,257,67.65,0
3258,3571,8607.37,0
1299,4670,6481.37,0
3321,417,6565.3,0
3809,1728,562.06,0
4296,3687,5515.53,0
4503,223,3266.63,0
833,1661,6153.2,0
4039,3567,2547.6,0
1328,2188,9793.9,0
3142,3267,7843.77,0
2605,2129,7512.65,0
3877,1417,5013.45,0
585,2550,591.0,0
1858,718,4863.66,0
2441,2489,5692.74,0
3218,120,2928.92,0
484,3063,4651.83,0
3769,3986,8757.87,0
4660,1381,2767.43,0
285,2646,3953.88,0
3907,4814,4594.26,0
2392,1541,2695.73,0
2752,3538,1261.11,0
4810,4179,7114.41,0
1128,1688,398.5,0
4127,3111,6096.16,0
2982,383,5484.41,0
4884,4628,9076.74,0
3911,1192,4343.68,0
3927,3262,9350.26,0
348,3948,710.53,0
1060,734,5960.12,0
1574,3975,9745.49,0
3737,2270,7693.5,0
1096,862,9558.33,0
2358,4889,118.15,0
528,2046,4829.14,0
2991,522,6713.07,0
4043,3449,5397.05,0
1418,574,8934.9,0
3625,3791,3158.04,0
3994,4638,3411.94,0
339,783,4439.41,0
1343,3691,175.75,0
3587,794,4615.29,0
2464,28,2293.83,0
4543,224,3309.97,0
2662,27,8780.02,0
227,160,5052.85,0
445,2900,4442.4,0
3666,925,7848.18,0
86,686,278.12,0
2992,4808,3654.04,0
4399,1378,2968.23,0
2018,200,4253.96,0
4370,438,2654.75,0
2204,3360,1506.17,0
3863,3252,1148.73,0
3542,2031,9867.73,0
3169,4872,9850.25,0
3492,222,4350.17,0
3165,2356,7885.09,0
727,4981,713.3,0
2092,362,5311.5,0
3175,2821,4072.61,0
2366,3940,584.76,0
206,2303,10.46,0
1822,4370,8562.09,0
3415,4240,3608.62,0
3677,2561,9791.57,0
4261,1604,5096.48,0
1753,980,4368.5,0
1375,3150,1015.1,0
1967,1578,3511.63,0
325,4478,6591.97,0
1593,3931,2077.39,0
3880,4284,9614.72,0
183,30,2389.4,0
4261,3620,1807.24,0
3858,3886,9187.4,0
4292,4121,3807.02,0
3244,1542,7978.91,0
278,1580,5058.45,0
1809,724,2139.7,0
2425,1591,156.12,0
4774,769,1507.69,0
4318,3083,1153.77,0
3791,4889,2536.26,0
669,2697,1045.32,0
242,2775,9318.88,0
1688,4814,7644.26,0
3984,421,1308.36,0
68,1997,9800.99,0
1029,3439,7799.3,0
4568,305,1623.34,0
3787,4140,2091.48,0
837,2495,7997.76,0
3755,1320,4681.06,0
4057,2331,812.74,0
3620,3194,1822.73,0
4171,4569,6863.34,0
1588,1351,8025.58,0
4239,4500,8804.7,0
2653,1260,63.1,0
4275,323,8080.45,0
2795,350,3298.28,0
1719,2838,5318.84,0
1691,1692,9480.75,0
1628,4350,6105.46,0
332,1980,9348.92,0
2276,785,7584.41,0
1422,1133,9112.85,0
4133,63,8962.25,0
4670,1782,1906.85,0
3463,1158,5908.36,0
3077,724,6845.2,0
3201,1144,3334.29,0
2098,3614,6494.62,0
1796,3831,5817.49,0
2877,369,1883.04,0
3866,2438,8642.55,0
4049,4673,6322.89,0
1629,1131,2993.95,0
1184,2670,6702.23,0
2704,1778,4643.09,0
4371,4839,6192.81,0
3880,3824,1166.83,0
204,1239,174.77,0
3366,1403,5145.94,1
431,4378,948.94,0
3254,3168,1714.2,0
817,3690,9636.33,0
428,4179,4072.06,0
3784,2551,203.73,0
225,949,6178.78,0
2141,4912,8717.04,0
97,2238,3197.34,0
2265,1489,7263.04,0
1859,596,7392.85,0
3281,4569,5196.07,0
3260,654,6100.56,0
1522,3802,2314.98,0
1494,1269,1350.04,0
3701,3348,8056.22,0
368,1626,5862.58,0
3762,645,7044.47,0
4026,648,4152.32,0
3341,2575,8995.18,0
1372,1242,5614.6,0
817,3470,3887.41,0
3666,4491,2448.03,0
3903,1204,4475.01,0
4664,1547,3684.21,0
3399,2177,2512.89,0
988,4819,1681.08,0
4464,254,7367.55,0
3530,4486,9560.04,0
532,4723,8806.28,0
3725,250,4225.77,0
1434,544,1767.7,0
4800,2280,4625.1,0
3065,1592,927.62,0
4983,822,4064.98,0
4558,4790,7612.49,0
2887,409,1061.88,0
3410,4147,224.31,0
464,1345,3994.94,0
273,2999,8001.59,0
3717,1303,3232.84,0
256,1505,3179.83,0
2233,3727,187.73,0
1429,2859,1143.74,1
1026,301,1115.13,0
2643,2425,3395.45,0
1127,4782,9498.78,0
4121,217,5579.04,0
4190,2311,7171.21,0
4950,2066,4968.03,0
2335,3666,255.05,0
1145,4755,821.8,0
1973,4122,9071.21,0
4913,2,8658.23,0
4910,4913,7398.72,0
2174,4466,4262.38,0
4220,4366,2712.23,0
4447,3637,2339.6,0
1037,2900,6718.85,0
2886,4694,5171.2,0
1234,1510,1179.9,0
1822,953,7308.46,0
3716,2759,9665.0,0
4993,4653,669.01,0
739,681,5976.67,0
1974,2988,6378.55,0
742,4365,9783.02,0
1017,3972,2938.21,0
3368,1258,9014.8,0
2757,1074,2670.09,0
2965,820,7765.23,0
2163,4100,71.26,0
4019,2754,5199.68,0
2527,944,1983.15,0
400,450,990.41,0
3343,737,1937.48,0
4318,4147,3013.5,0
4462,2132,5798.54,1
2653,3712,5850.31,0
193,3710,8378.47,0
1211,2540,7303.37,0
2658,2138,2884.99,0
3540,3432,5721.42,0
3850,538,8407.95,0
3666,3596,2393.49,0
4127,4634,7244.21,0
1736,2333,5555.49,1
2281,4012,3185.92,1
3712,1433,4890.06,0
1345,2040,3472.49,0
2479,2603,7174.28,0
1150,1986,9269.55,0
3453,2882,6278.31,0
4341,4020,6123.62,0
3636,3929,4885.47,0
2806,4931,7409.67,0
4702,843,5371.88,0
193,2191,5431.74,0
483,816,6157.28,0
2636,1777,356.52,0
4144,2693,5241.85,0
262,700,5628.27,0
4585,1523,368.96,0
2988,462,7536.11,0
3281,4316,5151.38,0
840,3284,4484.9,1
1753,3652,5514.53,0
3621,3317,3286.04,0
3319,1310,2804.78,0
4959,3949,5609.19,0
4425,952,260.17,0
4863,3307,1859.95,0
97,1749,4620.28,0
78,3467,4084.36,0
2989,2830,9488.65,0
1833,3485,3890.86,0
280,4420,7647.56,0
4400,113,9853.1,0
627,4051,2737.36,0
1849,4294,9377.73,0
197,4069,6467.29,0
4637,3170,5843.19,0
654,1718,714.54,0
1816,2998,7471.52,0
2711,2904,2861.57,0
1930,4662,3129.95,0
1681,4144,6018.1,1
2386,3892,5434.9,0
4241,3664,3383.45,0
3738,999,4323.17,0
778,1193,5154.55,0
2741,4360,479.43,0
748,3692,3193.73,0
3899,4202,711.56,0
2517,4209,7172.21,0
2583,4612,9058.71,0
405,3389,6745.9,0
4283,4903,3069.56,0
3129,2674,1175.49,0
1020,3766,4251.08,0
2958,4476,6923.87,0
4026,2391,4092.91,1
2063,874,5008.27,0
3190,3951,4042.42,0
1375,3116,7720.93,0
1655,40,3801.73,0
2014,3485,5961.18,0
50,2011,765.11,0
4228,3632,8389.67,0
3660,3280,589.7,0
1742,81,9808.25,0
1821,3061,4758.12,0
3997,665,4472.39,0
3270,452,6419.63,0
71,2268,198.6,0
244,1020,8034.82,0
2390,4048,6302.18,0
2400,4576,801.62,0
10,579,200.65,0
3415,228,2189.27,0
4896,19,5566.56,0
3515,3046,2936.36,0
1036,4515,1937.45,0
4383,793,1449.01,1
1604,2417,6967.12,0
1367,4314,4298.63,0
3134,3221,7054.01,0
2928,3200,5933.63,0
947,3912,2719.83,0
1512,1903,3856.01,1
3766,541,2592.31,0
1508,4637,3993.44,0
3454,860,5776.67,0
1652,2603,2652.59,0
2444,88,451.41,0
1309,4063,4712.52,0
4757,20,3726.14,0
3229,2522,8213.78,0
4669,3009,7321.58,0
4055,3644,1065.37,0
3893,2750,5120.23,0
1360,1087,1760.7,0
3427,4710,3034.57,0
634,3278,7251.29,0
3021,4906,5879.14,0
2254,2306,9659.15,0
972,763,6546.93,0
1138,2803,9796.47,0
1726,767,7484.98,0
4099,3179,7361.84,0
1475,3259,1725.64,0
2559,3918,1287.98,0
310,799,3329.07,0
4787,2512,5838.6,0
1931,2846,7015.1,0
4151,3145,3368.73,0
34,2278,8878.15,0
3973,2103,9226.87,0
2596,4365,5974.31,0
589,4075,4231.92,0
837,3574,6997.46,0
3681,4784,6109.96,0
2023,1411,38.2,0
519,3275,347.27,0
633,865,3556.85,0
2296,2868,7263.94,0
418,721,2800.48,0
2037,4778,9022.28,0
2861,3611,3638.58,0
254,2921,3377.78,0
2363,135,2016.1,0
4251,824,3525.38,0
4054,4034,6827.96,0
1555,1563,4319.82,0
3124,3261,9772.87,0
2458,1093,8857.56,1
72,1817,8125.02,0
1935,1732,4783.67,0
514,4822,5251.18,0
3925,1253,7453.11,0
4503,3810,905.87,0
1615,577,6143.61,0
3647,3632,6459.92,0
3054,257,3536.53,0
3766,1798,7479.92,0
3868,2124,1399.64,0
351,3822,7945.83,0
4537,212,6974.97,0
3341,1393,5334.36,0
3590,882,8481.8,0
355,729,5543.69,0
4418,1790,3467.01,0
4127,219,3924.13,0
3229,4809,8542.78,0
4778,4966,5227.27,0
2374,4874,1722.24,0
836,1206,7019.42,0
4496,745,7889.01,0
3278,2934,1995.44,0
3758,1830,706.23,0
1859,3986,8353.26,0
1736,3151,8034.66,0
360,2701,5022.33,0
429,3162,7893.5,0
982,812,1526.79,0
926,3519,4075.86,0
694,3753,165.87,0
976,2474,3704.54,0
4081,3260,8306.01,0
3106,493,601.54,0
3488,1647,7546.72,0
967,4810,2471.23,0
210,2253,5627.04,0
4505,1445,5880.5,0
4101,4779,6720.93,0
243,1984,3588.93,0
2364,2755,5382.29,0
280,3650,6609.04,0
3499,3172,353.16,0
3885,2322,5942.58,0
4492,1093,7266.12,1
4891,1123,3736.7,0
1407,671,1027.4,1
3415,1870,7052.08,0
3078,3130,15.29,0
780,3379,7124.84,0
2873,76,3234.93,0
494,2041,2880.69,0
3543,956,7577.31,0
924,3970,7424.07,1
4377,547,680.62,0
3059,4425,2373.18,0
439,1624,9241.55,1
4794,2030,3026.14,0
4676,1980,7081.22,0
1356,4778,7194.81,0
3596,1565,6267.87,0
1976,1278,491.36,0
1961,3462,42.07,0
4355,2256,9882.27,0
4243,1103,2813.44,0
2308,3068,3702.16,0
50,3458,6750.01,0
2124,4238,8479.29,0
4027,1741,9254.51,0
3688,4757,7934.41,0
1623,1090,3191.06,0
3949,341,3478.8,0
1441,2099,4956.07,0
1221,4224,3042.83,0
17,3464,5889.87,0
1020,1185,1475.32,0
1905,4860,9811.18,0
4538,2505,1063.63,0
335,3814,963.29,0
3525,614,3604.82,0
990,1876,6926.88,0
1721,64,2143.33,0
3914,3471,1450.49,0
3666,4820,6165.4,0
772,3741,9278.53,0
2636,1388,2717.86,0
2841,3100,9295.82,0
3756,1499,4112.08,0
2525,536,8580.88,0
165,1242,4058.99,0
2653,724,4506.38,0
4450,4901,4065.24,0
1439,2236,4858.69,0
2654,3441,7347.97,0
917,2427,2697.1,0
3748,362,9697.04,0
4462,2490,1700.15,0
1220,3334,5903.99,0
4969,1613,1453.98,0
1228,115,8946.45,0
3139,3553,9736.57,0
2606,1331,8422.24,0
4037,897,9163.57,0
540,4263,8277.77,0
4627,3571,1973.99,0
446,3445,2414.07,0
504,3855,2881.54,0
4053,633,4113.28,0
4991,1689,9027.08,0
1069,4419,5907.79,0
4691,3667,8252.57,0
93,235,3521.81,0
898,3972,3454.14,0
1007,2157,4795.64,0
1680,608,8497.86,0
4500,618,988.11,0
3482,1741,1008.09,0
4786,1899,4429.04,0
2341,3440,6119.17,0
3733,4898,6288.59,0
4252,2781,9461.86,0
1717,1911,6863.85,0
4830,1164,7379.4,1
568,1825,6427.63,0
2634,4186,910.38,0
4444,3255,6577.54,0
3059,1550,4130.64,0
4558,3416,2251.37,0
799,3303,2674.53,0
541,3007,4257.16,0
4549,2028,6291.03,0
4328,3441,9209.28,0
629,1287,6416.81,0
906,459,5143.98,0
3915,2225,8050.62,0
4579,2228,3583.31,0
1358,752,9132.24,0
1844,1176,1085.75,0
1435,4321,5719.31,0
4119,2903,2938.61,0
4015,1476,5556.67,0
